"","term","contrast","null.value","estimate","conf.low","conf.high","adj.p.value","p_BH","significant"
"2748","X84673_255.138_10.775_NA","Mission_Bay-La_Jolla Reefs",0,-0.489458477140389,-1.16657859884099,0.187661644560213,0.324829169319045,0.445044331326858,"Nonsignificant"
"2749","X90107_542.44_12.222_NA","Mission_Bay-La_Jolla Reefs",0,-0.476078491179033,-1.13504145009074,0.182884467732675,0.32547724531513,0.445770035871759,"Nonsignificant"
"2750","X54441_327.18_7.024_NA.5.7.dihydroxy.4..1.hydroxypropyl..6..3.methylbut.2.en.1.yl..8..3.methylbutanoyl..2H.chromen.2.one","Mission_Bay-La_Jolla Reefs",0,0.491212790310433,-0.190442375290159,1.17286795591103,0.328582299126726,0.44985903862259,"Nonsignificant"
"2751","X88182_533.254_11.573_NA","Mission_Bay-La_Jolla Reefs",0,-0.490991272090649,-1.17285213957451,0.190869595393215,0.329496150582463,0.450946203905116,"Nonsignificant"
"2752","X57939_548.934_7.464_NA","Mission_Bay-La_Jolla Reefs",0,-0.465962435171235,-1.1136342894933,0.181709419150827,0.330565110366125,0.452177984749305,"Nonsignificant"
"2753","X90895_556.456_12.493_NA","Mission_Bay-La_Jolla Reefs",0,-0.466606730269682,-1.11521216677814,0.181998706238772,0.330636385661311,0.452177984749305,"Nonsignificant"
"2754","X82146_557.346_10.559_NA","Mission_Bay-La_Jolla Reefs",0,0.490387134326602,-0.191806705346569,1.17258097399977,0.33158589744559,0.453311875048165,"Nonsignificant"
"2755","X67756_473.252_8.823_NA","Mission_Bay-La_Jolla Reefs",0,0.485399664712324,-0.191370181626344,1.16216951105099,0.334313332145684,0.456856997558419,"Nonsignificant"
"2756","X91587_546.413_12.724_NA","Mission_Bay-La_Jolla Reefs",0,-0.463681268086943,-1.11022768331645,0.182865147142563,0.334421749075964,0.456856997558419,"Nonsignificant"
"2757","X85212_727.456_10.919_NA","Mission_Bay-La_Jolla Reefs",0,-0.477361631169796,-1.14337899896991,0.188655736630313,0.335145782759108,0.457680040655801,"Nonsignificant"
"2758","X66327_471.347_8.61_NA.Spectral.Match.to.Sumaresinolic.acid.from.NIST14","Mission_Bay-La_Jolla Reefs",0,0.473417472022586,-0.187669432290213,1.13450437633539,0.336202745466808,0.458956974866763,"Nonsignificant"
"2759","X49604_325.259_6.471_NA","Mission_Bay-La_Jolla Reefs",0,-0.487443111900387,-1.17027105845518,0.195384834654404,0.340067071659063,0.464063981441237,"Nonsignificant"
"2760","X84960_223.205_10.827_NA.amyl.amine.C11.1","Mission_Bay-La_Jolla Reefs",0,0.459781706693875,-0.18660525570206,1.10616866908981,0.344451827268272,0.469877220893132,"Nonsignificant"
"2761","X2506_421.218_1.131_NA","Mission_Bay-La_Jolla Reefs",0,-0.468096482144378,-1.12937339111023,0.193180426821472,0.350419024315576,0.477844124066694,"Nonsignificant"
"2762","X71668_395.206_9.391_NA","Mission_Bay-La_Jolla Reefs",0,0.476936947631421,-0.19711105687746,1.1509849521403,0.350935143541854,0.478374661634715,"Nonsignificant"
"2763","X87463_832.24_11.312_NA..3S.4R..7.hydroxy.3...3S.4R..7.hydroxy.4..4.hydroxyphenyl..2.oxo.5...2S.3R.4S.5S.6R..3.4.5.trihydroxy.6..hydroxymethyl.oxan.2.yl.oxy.3.4.dihydrochromen.3.yl..4..4.hydroxyphenyl..5...2S.3R.4S.5S.6R..3.4.5.trihydroxy.6..hydroxymethyl.oxan.2.yl.oxy.3.4.dihydrochromen.2.one","Mission_Bay-La_Jolla Reefs",0,-0.483388641608689,-1.16716641342882,0.200389130211447,0.35203863753283,0.479705200981218,"Nonsignificant"
"2764","X7044_268.154_2.461_NA","Mission_Bay-La_Jolla Reefs",0,-0.481173285796649,-1.16191328176892,0.199566710175624,0.352212521018433,0.479768502762083,"Nonsignificant"
"2765","X53500_427.303_6.919_NA","Mission_Bay-La_Jolla Reefs",0,-0.481817567717201,-1.16464422673716,0.201009091302762,0.354338638667862,0.482490045057686,"Nonsignificant"
"2766","X91586_524.43_12.726_NA","Mission_Bay-La_Jolla Reefs",0,-0.456353190640024,-1.10514077295506,0.19243439167501,0.358249315647715,0.487638710561695,"Nonsignificant"
"2767","X84981_659.386_10.804_NA","Mission_Bay-La_Jolla Reefs",0,-0.473484143935171,-1.15024534369079,0.203277055820454,0.364897743342239,0.496508855686133,"Nonsignificant"
"2768","X72308_718.531_9.467_NA","Mission_Bay-La_Jolla Reefs",0,0.430280571234059,-0.186567976338265,1.04712911880638,0.368609951131278,0.50137878107271,"Nonsignificant"
"2769","X62741_263.164_8.087_NA","Mission_Bay-La_Jolla Reefs",0,0.47582013821916,-0.206596747662475,1.1582370241008,0.369126124817137,0.501899552161979,"Nonsignificant"
"2770","X75665_181.158_9.857_NA.Spectral.Match.to.cis.7.10.13.16.Docosatetraenoic.acid.from.NIST14","Mission_Bay-La_Jolla Reefs",0,0.476980564679219,-0.207565559491552,1.16152668884999,0.369971952887786,0.502868015387189,"Nonsignificant"
"2771","X22469_313.183_4.05_NA","Mission_Bay-La_Jolla Reefs",0,-0.467857877230877,-1.14330965057191,0.207593896110151,0.377375928781347,0.512746435172058,"Nonsignificant"
"2772","X46762_414.3_6.151_NA","Mission_Bay-La_Jolla Reefs",0,-0.464524787390616,-1.13654353809089,0.207493963309654,0.379942932076515,0.51604803003899,"Nonsignificant"
"2773","X44600_287.244_5.964_NA","Mission_Bay-La_Jolla Reefs",0,-0.467922633052769,-1.14497092556291,0.20912565945737,0.380153382124316,0.516147668120466,"Nonsignificant"
"2774","X77902_303.195_10.089_NA","Mission_Bay-La_Jolla Reefs",0,0.459904759605685,-0.207028343064223,1.12683786227559,0.382944089877203,0.519749278438237,"Nonsignificant"
"2775","X74421_313.179_9.704_NA","Mission_Bay-La_Jolla Reefs",0,0.463506998707229,-0.210254047062909,1.13726804447737,0.38592933575241,0.523612233912728,"Nonsignificant"
"2776","X9570_297.144_2.782_NA","Mission_Bay-La_Jolla Reefs",0,-0.470543340523418,-1.15526924160133,0.214182560554493,0.387278506875031,0.52525345042669,"Nonsignificant"
"2777","X45733_270.242_6.037_NA","Mission_Bay-La_Jolla Reefs",0,0.458846590898144,-0.209952792746759,1.12764597454305,0.389332105544779,0.527848533444758,"Nonsignificant"
"2778","X91450_832.523_12.674_NA..3S.4R..7.hydroxy.3...3S.4R..7.hydroxy.4..4.hydroxyphenyl..2.oxo.5...2S.3R.4S.5S.6R..3.4.5.trihydroxy.6..hydroxymethyl.oxan.2.yl.oxy.3.4.dihydrochromen.3.yl..4..4.hydroxyphenyl..5...2S.3R.4S.5S.6R..3.4.5.trihydroxy.6..hydroxymethyl.oxan.2.yl.oxy.3.4.dihydrochromen.2.one","Mission_Bay-La_Jolla Reefs",0,0.468715331300739,-0.214607808270139,1.15203847087162,0.3895880615733,0.528005418222994,"Nonsignificant"
"2779","X51315_384.238_6.662_NA","Mission_Bay-La_Jolla Reefs",0,0.466168266047231,-0.214771277845423,1.14710780993989,0.392041030221817,0.531138711329665,"Nonsignificant"
"2780","X42888_256.154_5.776_NA.judaicin..eudesmane.naphthofuran.","Mission_Bay-La_Jolla Reefs",0,0.461184763623261,-0.213572507703229,1.13594203494975,0.394084711717063,0.533715445904583,"Nonsignificant"
"2781","X81707_410.357_10.501_NA","Mission_Bay-La_Jolla Reefs",0,-0.467222015153793,-1.15231951027058,0.217875479962993,0.396852226207587,0.537270273884057,"Nonsignificant"
"2782","X74739_495.35_9.738_NA.Spectral.Match.to.1.Arachidoyl.2.hydroxy.sn.glycero.3.phosphocholine.from.NIST14","Mission_Bay-La_Jolla Reefs",0,0.466501228666883,-0.21768197886511,1.15068443619888,0.397114301717818,0.537431828169513,"Nonsignificant"
"2783","X59950_549.36_7.726_NA","Mission_Bay-La_Jolla Reefs",0,0.410603523815031,-0.192352699689174,1.01355974731924,0.398687895329044,0.53936756231184,"Nonsignificant"
"2784","X43962_444.31_5.873_NA","Mission_Bay-La_Jolla Reefs",0,-0.462548454163008,-1.14400653718161,0.218909628855596,0.402798633923963,0.544733066351911,"Nonsignificant"
"2785","X81924_538.303_10.519_NA","Mission_Bay-La_Jolla Reefs",0,0.448104853328092,-0.2131718596147,1.10938156627088,0.404890989365134,0.547366095138144,"Nonsignificant"
"2786","X47437_365.196_6.217_NA","Mission_Bay-La_Jolla Reefs",0,0.463457271804725,-0.220590995198427,1.14750553880788,0.405104039057267,0.547457540219171,"Nonsignificant"
"2787","X814_266.175_0.652_NA","Mission_Bay-La_Jolla Reefs",0,-0.458153167960485,-1.13494760844452,0.218641272523554,0.40617440970875,0.548707087389108,"Nonsignificant"
"2788","X60414_221.117_7.781_NA.jasmonic.acid.methyl.ester.CollisionEnergy.102040","Mission_Bay-La_Jolla Reefs",0,0.462462988336078,-0.221432968464676,1.14635894513683,0.407529117712019,0.55033971599202,"Nonsignificant"
"2789","X66040_231.101_8.532_NA.2976435...40.0.eV","Mission_Bay-La_Jolla Reefs",0,0.455727582755325,-0.218716768057653,1.1301719335683,0.408480155950274,0.551426241359907,"Nonsignificant"
"2790","X83415_727.536_10.707_NA.Spectral.Match.to.1.2.Dipentadecanoyl.sn.glycero.3.phosphocholine.from.NIST14","Mission_Bay-La_Jolla Reefs",0,0.456221402664155,-0.220305180318761,1.13274798564707,0.411000776359548,0.554630079926056,"Nonsignificant"
"2791","X78943_397.258_10.195_NA","Mission_Bay-La_Jolla Reefs",0,0.451818200126903,-0.219061268684648,1.12269766893845,0.412660373954655,0.55667012108179,"Nonsignificant"
"2792","X71773_419.206_9.399_NA","Mission_Bay-La_Jolla Reefs",0,0.454269562433353,-0.221634971992445,1.13017409685915,0.415248107509151,0.559960288242103,"Nonsignificant"
"2793","X79003_876.51_10.202_NA","Mission_Bay-La_Jolla Reefs",0,-0.459235327998362,-1.14403702191433,0.225566365917603,0.418031060563963,0.563511257795675,"Nonsignificant"
"2794","X87943_558.399_11.483_NA","Mission_Bay-La_Jolla Reefs",0,0.457552677441357,-0.226860818765324,1.14196617364804,0.421948955233341,0.568589053848794,"Nonsignificant"
"2795","X33529_200.164_4.989_NA","Mission_Bay-La_Jolla Reefs",0,-0.424901195175512,-1.0617350783075,0.211932687956478,0.424451528733444,0.571756710440578,"Nonsignificant"
"2796","X27704_285.123_4.487_NA","Mission_Bay-La_Jolla Reefs",0,-0.441202814082318,-1.1031068994809,0.220701271316268,0.42566868926098,0.573191207105718,"Nonsignificant"
"2797","X71708_762.557_9.432_NA","Mission_Bay-La_Jolla Reefs",0,0.419217311985541,-0.21050779098538,1.04894241495646,0.427282709970508,0.575158885605635,"Nonsignificant"
"2798","X58606_426.3_7.551_NA","Mission_Bay-La_Jolla Reefs",0,-0.453068976215784,-1.13686593235731,0.230727979925742,0.433248279801682,0.582980619533,"Nonsignificant"
"2799","X15652_268.19_3.427_NA","Mission_Bay-La_Jolla Reefs",0,-0.448578167329047,-1.12779226379508,0.230635929136986,0.437337224038261,0.588272471777082,"Nonsignificant"
"2800","X67468_384.143_8.781_NA","Mission_Bay-La_Jolla Reefs",0,-0.448777859236245,-1.12908260469948,0.23152688622699,0.438801817488367,0.590031729587036,"Nonsignificant"
"2801","X61426_294.206_7.916_NA","Mission_Bay-La_Jolla Reefs",0,0.451542472301725,-0.233611824547135,1.13669676915058,0.440016751178385,0.591454147870981,"Nonsignificant"
"2802","X74295_463.341_9.69_NA","Mission_Bay-La_Jolla Reefs",0,0.441407230241224,-0.229091941369028,1.11190640185148,0.441380903996481,0.593076054085207,"Nonsignificant"
"2803","X20603_367.186_3.791_NA","Mission_Bay-La_Jolla Reefs",0,-0.448973397955125,-1.1312879621374,0.233341166227149,0.441977787847594,0.593666204511662,"Nonsignificant"
"2804","X80619_458.326_10.37_NA","Mission_Bay-La_Jolla Reefs",0,0.448770284869664,-0.233551574487455,1.13109214422678,0.442562822291479,0.594240023511918,"Nonsignificant"
"2805","X18352_367.15_3.679_NA","Mission_Bay-La_Jolla Reefs",0,-0.450615977171438,-1.13584757491834,0.234615620575464,0.442753611147345,0.594284258812746,"Nonsignificant"
"2806","X66731_426.321_8.681_Spectral.Match.to.Cholic.acid.from.NIST14","Mission_Bay-La_Jolla Reefs",0,-0.440642482428002,-1.11084681479446,0.229561849938453,0.443015555588854,0.594423936846769,"Nonsignificant"
"2807","X78349_483.331_10.127_NA","Mission_Bay-La_Jolla Reefs",0,-0.448758306879615,-1.13204460827299,0.234527994513758,0.444380456795371,0.59604289983419,"Nonsignificant"
"2808","X83109_563.388_10.665_NA.Isorenieratene","Mission_Bay-La_Jolla Reefs",0,-0.438575435285405,-1.10653784714181,0.229386976570999,0.444722162050204,0.596288796338681,"Nonsignificant"
"2809","X82651_261.242_10.62_NA","Mission_Bay-La_Jolla Reefs",0,-0.445371262809886,-1.12398468330553,0.233242157685755,0.4452820161752,0.596826910252627,"Nonsignificant"
"2810","X32171_337.139_4.868_NA","Mission_Bay-La_Jolla Reefs",0,0.441984632886622,-0.231902900221426,1.11587216599467,0.446096173855432,0.597705371731567,"Nonsignificant"
"2811","X19357_347.16_3.758_NA..dimethyl.3..3.4.dimethoxyphenyl.pentane.1.5.dioate.CollisionEnergy.102040.","Mission_Bay-La_Jolla Reefs",0,-0.44693919381748,-1.12946546912521,0.235587081490251,0.448104266151785,0.600182341537342,"Nonsignificant"
"2812","X64444_402.3_8.2_NA","Mission_Bay-La_Jolla Reefs",0,0.447611507125643,-0.236297611773412,1.1315206260247,0.448761900653447,0.600849415348588,"Nonsignificant"
"2813","X443_264.123_0.639_NA","Mission_Bay-La_Jolla Reefs",0,-0.435447251369296,-1.10170648842776,0.230811985689165,0.450536586909974,0.603011109035213,"Nonsignificant"
"2814","X67267_430.295_8.751_NA","Mission_Bay-La_Jolla Reefs",0,-0.43985107067479,-1.11611208858731,0.236409947237732,0.456641047745437,0.610964301621027,"Nonsignificant"
"2815","X79856_301.179_10.282_NA","Mission_Bay-La_Jolla Reefs",0,0.436282802090791,-0.236042901348182,1.10860850552976,0.45955325766652,0.614642278903889,"Nonsignificant"
"2816","X58369_528.939_7.527_NA","Mission_Bay-La_Jolla Reefs",0,0.397747231098315,-0.216622958943044,1.01211742113967,0.462488566670758,0.618348527526777,"Nonsignificant"
"2817","X70186_375.238_9.204_NA","Mission_Bay-La_Jolla Reefs",0,0.436800526420116,-0.23816824683413,1.11176929967436,0.463003751114212,0.618817580030177,"Nonsignificant"
"2818","X79525_704.546_10.549_NA.DGTSA.14.0.18.1....M.H...C42H80N1O7","Mission_Bay-La_Jolla Reefs",0,-0.426104433973253,-1.08865365456787,0.236444786621364,0.470835869599342,0.629062118183649,"Nonsignificant"
"2819","X61302_186.16_7.91_NA","Mission_Bay-La_Jolla Reefs",0,0.437204920543799,-0.246982938607487,1.12139277969508,0.478904258243599,0.639614945827297,"Nonsignificant"
"2820","X87667_659.385_11.403_NA","Mission_Bay-La_Jolla Reefs",0,-0.425280740950967,-1.09097984771836,0.240418365816427,0.479227807239662,0.639820104346569,"Nonsignificant"
"2821","X2143_254.138_0.992_NA","Mission_Bay-La_Jolla Reefs",0,-0.434737279423879,-1.11794830356834,0.248473744720584,0.484212057132039,0.646245443141483,"Nonsignificant"
"2822","X22723_222.112_4.073_NA","Mission_Bay-La_Jolla Reefs",0,-0.435866421180779,-1.12112385804194,0.249391015680382,0.484709455245433,0.646680049255512,"Nonsignificant"
"2823","X50876_686.79_6.619_NA","Mission_Bay-La_Jolla Reefs",0,0.430721900787612,-0.247358849551175,1.1088026511264,0.486394479605062,0.648698269823966,"Nonsignificant"
"2824","X86919_424.363_11.213_NA","Mission_Bay-La_Jolla Reefs",0,0.42631259817444,-0.24545341026339,1.09807860661227,0.487563392525455,0.650026973391763,"Nonsignificant"
"2825","X6171_162.055_2.345_NA","Mission_Bay-La_Jolla Reefs",0,0.400026750892613,-0.232488032281149,1.03254153406637,0.491860707649837,0.655524093558101,"Nonsignificant"
"2826","X1693_347.145_0.854_Porphyra.334","Mission_Bay-La_Jolla Reefs",0,0.4187058264335,-0.24409716766499,1.08150882053199,0.493281736168064,0.657185327909682,"Nonsignificant"
"2827","X65001_304.208_8.412_NA","Mission_Bay-La_Jolla Reefs",0,-0.431477577676174,-1.1149571339131,0.252001978560749,0.494121198464231,0.658070856815645,"Nonsignificant"
"2828","X79830_351.253_10.47_NA.B23A11","Mission_Bay-La_Jolla Reefs",0,0.420569016207237,-0.246989332220261,1.08812736463473,0.496664220631182,0.66122375907935,"Nonsignificant"
"2829","X74446_331.19_9.724_NA","Mission_Bay-La_Jolla Reefs",0,0.427263815421412,-0.251979498914561,1.10650712975739,0.498609439177803,0.663578840051053,"Nonsignificant"
"2830","X573_303.134_0.645_NA","Mission_Bay-La_Jolla Reefs",0,-0.421850952741273,-1.0941200606831,0.250418155200552,0.501635909143003,0.667370741315691,"Nonsignificant"
"2831","X82466_371.277_10.588_NA","Mission_Bay-La_Jolla Reefs",0,-0.425305342993368,-1.10353677075741,0.252926084770678,0.502475712532652,0.668251874844731,"Nonsignificant"
"2832","X63417_302.211_8.071_NA","Mission_Bay-La_Jolla Reefs",0,-0.414104345147207,-1.07458257342733,0.246373883132919,0.502681057493398,0.668288905883701,"Nonsignificant"
"2833","X569_248.128_0.64_NA","Mission_Bay-La_Jolla Reefs",0,-0.420310215734456,-1.09148557965085,0.250865148181935,0.504163238719696,0.670022800486994,"Nonsignificant"
"2834","X57908_345.154_7.458_NA","Mission_Bay-La_Jolla Reefs",0,0.421304156368709,-0.252865970838452,1.09547428357587,0.506761408746432,0.67323807478134,"Nonsignificant"
"2835","X79671_602.353_10.27_NA","Mission_Bay-La_Jolla Reefs",0,0.420288170796843,-0.252807087245246,1.09338342883893,0.507778428942886,0.674351246902986,"Nonsignificant"
"2836","X58486_305.174_7.319_NA","Mission_Bay-La_Jolla Reefs",0,0.426054112070792,-0.257297699309742,1.10940592345133,0.509636801481235,0.676376601945361,"Nonsignificant"
"2837","X40053_464.264_5.55_NA","Mission_Bay-La_Jolla Reefs",0,-0.425451115643075,-1.10785007228576,0.256947840999609,0.509662794082069,0.676376601945361,"Nonsignificant"
"2838","X1577_268.154_0.654_NA","Mission_Bay-La_Jolla Reefs",0,-0.415916504712503,-1.08424972828767,0.25241671886266,0.511941805842539,0.679161698025778,"Nonsignificant"
"2839","X73784_485.269_9.637_NA","Mission_Bay-La_Jolla Reefs",0,0.425456350603361,-0.258507842941734,1.10942054414846,0.512488072440397,0.679646915370938,"Nonsignificant"
"2840","X42053_354.191_5.704_NA","Mission_Bay-La_Jolla Reefs",0,-0.420475413495781,-1.09716127549682,0.256210448505253,0.513823125816144,0.681177488978092,"Nonsignificant"
"2841","X87630_574.445_11.39_NA","Mission_Bay-La_Jolla Reefs",0,-0.41349750494968,-1.08025224080749,0.253257230908127,0.516235503940786,0.684134696352362,"Nonsignificant"
"2842","X74136_301.179_9.546_NA","Mission_Bay-La_Jolla Reefs",0,0.423415488621927,-0.259453859924365,1.10628483716822,0.516456621256383,0.684186903247812,"Nonsignificant"
"2843","X56783_664.195_7.322_NA","Mission_Bay-La_Jolla Reefs",0,-0.401843211694899,-1.05188416887614,0.248197745486339,0.520191553721943,0.68889243748263,"Nonsignificant"
"2844","X12758_322.201_3.13_NA","Mission_Bay-La_Jolla Reefs",0,-0.416051321839119,-1.09074795368632,0.25864531000808,0.523250540319759,0.692699818672255,"Nonsignificant"
"2845","X88956_326.378_11.803_NA","Mission_Bay-La_Jolla Reefs",0,-0.419462780630531,-1.10099687481959,0.262071313558533,0.525610281395749,0.695579159738136,"Nonsignificant"
"2846","X4064_282.133_1.938_NA","Mission_Bay-La_Jolla Reefs",0,-0.420167792260283,-1.10367016500894,0.263334580488379,0.52709136043099,0.697294087147813,"Nonsignificant"
"2847","X64403_382.051_8.329_NA","Mission_Bay-La_Jolla Reefs",0,0.406624775831611,-0.255192282812234,1.06844183447546,0.527733238632797,0.697898013155069,"Nonsignificant"
"2848","X88138_553.33_11.556_NA","Mission_Bay-La_Jolla Reefs",0,0.419056143994162,-0.263217677166132,1.10132996515446,0.528135962195121,0.698185357326064,"Nonsignificant"
"2849","X90015_774.252_12.228_NA.Contaminant.vial.septum.ThermoFisher.C5000.44B","Mission_Bay-La_Jolla Reefs",0,-0.416595146993066,-1.09572483734894,0.26253454336281,0.529696472592748,0.70000253398094,"Nonsignificant"
"2850","X17529_252.109_3.601_NA","Mission_Bay-La_Jolla Reefs",0,-0.413094019794962,-1.08707539866701,0.260887359077084,0.530714717985061,0.701102074811844,"Nonsignificant"
"2851","X72525_267.159_9.491_NA","Mission_Bay-La_Jolla Reefs",0,0.412736539488665,-0.261173155809389,1.08664623478672,0.53164573124463,0.70208564648756,"Nonsignificant"
"2852","X90585_1055.296_12.388_NA..2S.3S.4S.5R.6R..6....3S.4S.6aR.6bS.8R.8aR.9R.10R.12aS.14bR..10.acetyloxy.8a..acetyloxymethyl..8.9.dihydroxy.4..hydroxymethyl..4.6a.6b.11.11.14b.hexamethyl.1.2.3.4a.5.6.7.8.9.10.12.12a.14.14a.tetradecahydropicen.3.yl.oxy..4.hydroxy.3.5.bis...2S.3R.4S.5S.6R..3.4.5.trihydroxy.6..hydroxymethyl.oxan.2.yl.oxy.oxane.2.carboxylic.acid","Mission_Bay-La_Jolla Reefs",0,-0.407062214716822,-1.07258850032373,0.258464070890083,0.533269448634293,0.703982985311401,"Nonsignificant"
